         74824230 function calls (74713959 primitive calls) in 103.442 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.011    0.011    0.020    0.020 patches.py:3(<module>)
        1    0.000    0.000    0.001    0.001 patches.py:3095(ArrowStyle)
        1    0.000    0.000    0.000    0.000 patches.py:3136(_Base)
        1    0.000    0.000    0.000    0.000 patches.py:3230(_Curve)
        1    0.000    0.000    0.000    0.000 patches.py:3366(Curve)
        1    0.000    0.000    0.000    0.000 patches.py:3377(CurveA)
        1    0.000    0.000    0.000    0.000 patches.py:3397(CurveB)
        1    0.000    0.000    0.000    0.000 patches.py:3417(CurveAB)
        1    0.000    0.000    0.000    0.000 patches.py:3437(CurveFilledA)
        1    0.000    0.000    0.000    0.000 patches.py:3458(CurveFilledB)
        1    0.000    0.000    0.000    0.000 patches.py:3479(CurveFilledAB)
        1    0.000    0.000    0.000    0.000 patches.py:3501(_Bracket)
        1    0.000    0.000    0.000    0.000 patches.py:3578(BracketAB)
        1    0.000    0.000    0.000    0.000 patches.py:3613(BracketA)
        1    0.000    0.000    0.000    0.000 patches.py:3637(BracketB)
        1    0.000    0.000    0.000    0.000 patches.py:3661(BarAB)
        1    0.000    0.000    0.000    0.000 patches.py:3695(Simple)
        1    0.000    0.000    0.000    0.000 patches.py:3781(Fancy)
        1    0.000    0.000    0.000    0.000 patches.py:3883(Wedge)
        1    0.000    0.000    0.000    0.000 patches.py:3939(FancyArrowPatch)
        1    0.000    0.000    0.000    0.000 patches.py:4275(ConnectionPatch)
        1    0.000    0.000    0.000    0.000 patches.py:549(Shadow)
        1    0.000    0.000    0.000    0.000 patches.py:59(Patch)
        1    0.000    0.000    0.000    0.000 patches.py:615(Rectangle)
        1    0.000    0.000    0.000    0.000 patches.py:762(RegularPolygon)
        1    0.000    0.000    0.000    0.000 patches.py:846(PathPatch)
        1    0.000    0.000    0.000    0.000 patches.py:874(Polygon)
        1    0.000    0.000    0.000    0.000 patches.py:983(Wedge)
        1    0.000    0.000    0.001    0.001 path.py:1014(_define_deprecated_functions)
       13    0.000    0.000    0.001    0.000 path.py:103(__init__)
        1    0.000    0.000    0.001    0.001 path.py:13(<module>)
       13    0.000    0.000    0.000    0.000 path.py:212(_update_values)
        1    0.000    0.000    0.000    0.000 path.py:31(Path)
        1    0.000    0.000    0.000    0.000 pickle.py:1267(_EmptyClass)
        1    0.000    0.000    0.000    0.000 pickle.py:171(Pickler)
        1    0.001    0.001    0.002    0.002 pickle.py:25(<module>)
        1    0.000    0.000    0.000    0.000 pickle.py:58(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:62(PicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:69(UnpicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:82(_Stop)
        1    0.000    0.000    0.000    0.000 pickle.py:833(Unpickler)
        1    0.016    0.016    0.017    0.017 pilutil.py:7(<module>)
        1    0.134    0.134    7.653    7.653 plot.py:2(<module>)
        1    0.000    0.000    0.001    0.001 polar.py:1(<module>)
        1    0.000    0.000    0.000    0.000 polar.py:116(InvertedPolarTransform)
        1    0.000    0.000    0.000    0.000 polar.py:169(ThetaFormatter)
        1    0.000    0.000    0.000    0.000 polar.py:187(RadialLocator)
        1    0.000    0.000    0.000    0.000 polar.py:220(PolarAxes)
        1    0.000    0.000    0.000    0.000 polar.py:26(PolarTransform)
        1    0.000    0.000    0.000    0.000 polar.py:85(PolarAffine)
        1    0.001    0.001    0.001    0.001 polyint.py:1(<module>)
        6    0.000    0.000    0.000    0.000 polyint.py:105(_reshape_yi)
        6    0.000    0.000    0.000    0.000 polyint.py:113(_set_yi)
        6    0.000    0.000    0.000    0.000 polyint.py:133(_set_dtype)
        1    0.000    0.000    0.000    0.000 polyint.py:142(_Interpolator1DWithDerivatives)
        1    0.000    0.000    0.000    0.000 polyint.py:21(_Interpolator1D)
        1    0.000    0.000    0.000    0.000 polyint.py:221(KroghInterpolator)
        1    0.000    0.000    0.000    0.000 polyint.py:464(BarycentricInterpolator)
        6    0.000    0.000    0.000    0.000 polyint.py:55(__init__)
        4    0.000    0.000    0.000    0.000 polynomial.py:1045(__init__)
        1    0.000    0.000    0.000    0.000 polynomial.py:1517(Polynomial)
        1    0.000    0.000    0.000    0.000 polynomial.py:22(RankWarning)
        1    0.029    0.029    0.034    0.034 polynomial.py:4(<module>)
        1    0.031    0.031    0.032    0.032 polynomial.py:55(<module>)
        1    0.000    0.000    0.000    0.000 polynomial.py:940(poly1d)
        1    0.000    0.000    0.000    0.000 polyutils.py:45(<module>)
        1    0.000    0.000    0.000    0.000 polyutils.py:58(RankWarning)
        1    0.000    0.000    0.000    0.000 polyutils.py:62(PolyError)
        1    0.000    0.000    0.000    0.000 polyutils.py:66(PolyDomainError)
        1    0.000    0.000    0.000    0.000 polyutils.py:79(PolyBase)
       21    0.000    0.000    0.000    0.000 posixpath.py:112(basename)
       55    0.000    0.000    0.001    0.000 posixpath.py:120(dirname)
       32    0.000    0.000    0.000    0.000 posixpath.py:251(expanduser)
       31    0.001    0.000    0.001    0.000 posixpath.py:329(normpath)
       29    0.000    0.000    0.001    0.000 posixpath.py:358(abspath)
        5    0.000    0.000    0.000    0.000 posixpath.py:44(normcase)
       29    0.000    0.000    0.000    0.000 posixpath.py:52(isabs)
       49    0.000    0.000    0.001    0.000 posixpath.py:61(join)
        1    0.000    0.000    0.000    0.000 posixpath.py:82(split)
        1    0.000    0.000    0.000    0.000 pprint.py:35(<module>)
        1    0.000    0.000    0.000    0.000 pprint.py:84(PrettyPrinter)
        1    0.000    0.000    0.000    0.000 process.py:285(AuthenticationString)
        1    0.000    0.000    0.000    0.000 process.py:299(_MainProcess)
        1    0.000    0.000    0.000    0.000 process.py:301(__init__)
        1    0.000    0.000    0.001    0.001 process.py:35(<module>)
        1    0.000    0.000    0.000    0.000 process.py:86(Process)
        1    0.000    0.000    0.000    0.000 profile.py:1(<module>)
        1    0.000    0.000    0.000    0.000 proj3d.py:6(<module>)
        1    0.002    0.002    0.002    0.002 pseudo_diffs.py:3(<module>)
        1    0.000    0.000    0.000    0.000 py3k.py:4(<module>)
        1    0.000    0.000    0.009    0.009 py3k.py:71(sixu)
       23    0.000    0.000    0.007    0.000 pyparsing.py:1016(_trim_arity)
       66    0.000    0.000    0.001    0.000 pyparsing.py:1046(wrapper)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1080(ParserElement)
      236    0.001    0.000    0.001    0.000 pyparsing.py:1121(__init__)
      429    0.000    0.000    0.006    0.000 pyparsing.py:1144(copy)
       45    0.000    0.000    0.000    0.000 pyparsing.py:1167(setName)
        6    0.000    0.000    0.000    0.000 pyparsing.py:1181(setResultsName)
       21    0.000    0.000    0.007    0.000 pyparsing.py:1227(setParseAction)
        2    0.000    0.000    0.000    0.000 pyparsing.py:1265(addParseAction)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1275(addCondition)
  255/131    0.000    0.000    0.001    0.000 pyparsing.py:131(_ustr)
      178    0.000    0.000    0.000    0.000 pyparsing.py:1328(preParse)
      220    0.000    0.000    0.000    0.000 pyparsing.py:1343(postParse)
   406/20    0.003    0.000    0.013    0.001 pyparsing.py:1347(_parseNoCache)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1433(_UnboundedCache)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1452(_FifoCache)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1453(__init__)
      100    0.000    0.000    0.000    0.000 pyparsing.py:1458(get)
      100    0.000    0.000    0.001    0.000 pyparsing.py:1461(set)
       12    0.000    0.000    0.000    0.000 pyparsing.py:1466(clear)
    100/6    0.001    0.000    0.008    0.001 pyparsing.py:1505(_parseCache)
       38    0.000    0.000    0.000    0.000 pyparsing.py:1530(resetCache)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1536(enablePackrat)
       20    0.000    0.000    0.015    0.001 pyparsing.py:1571(parseString)
        1    0.000    0.000    0.000    0.000 pyparsing.py:160(<genexpr>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:172(_Constants)
       66    0.001    0.000    0.002    0.000 pyparsing.py:1780(__add__)
       95    0.000    0.000    0.000    0.000 pyparsing.py:180(<genexpr>)
        4    0.000    0.000    0.000    0.000 pyparsing.py:1800(__radd__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:182(ParseBaseException)
        3    0.000    0.000    0.001    0.000 pyparsing.py:1836(__mul__)
      138    0.000    0.000    0.000    0.000 pyparsing.py:186(__init__)
     12/2    0.000    0.000    0.001    0.001 pyparsing.py:1885(makeOptionalList)
       17    0.000    0.000    0.000    0.000 pyparsing.py:1907(__or__)
        4    0.000    0.000    0.000    0.000 pyparsing.py:1979(__invert__)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1985(__call__)
        3    0.000    0.000    0.000    0.000 pyparsing.py:2004(suppress)
       74    0.000    0.000    0.000    0.000 pyparsing.py:2011(leaveWhitespace)
      138    0.000    0.000    0.000    0.000 pyparsing.py:2020(setWhitespaceChars)
      124    0.000    0.000    0.000    0.000 pyparsing.py:2112(__str__)
      102    0.000    0.000    0.000    0.000 pyparsing.py:2118(streamline)
      400    0.000    0.000    0.001    0.000 pyparsing.py:2163(__hash__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2323(Token)
       85    0.000    0.000    0.000    0.000 pyparsing.py:2327(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2331(Empty)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2335(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2342(NoMatch)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2357(Literal)
       37    0.000    0.000    0.000    0.000 pyparsing.py:2371(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:238(ParseException)
       78    0.000    0.000    0.000    0.000 pyparsing.py:2390(parseImpl)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2398(Keyword)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2463(CaselessLiteral)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2486(CaselessKeyword)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2504(CloseMatch)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2565(Word)
        1    0.000    0.000    0.000    0.000 pyparsing.py:259(ParseFatalException)
       11    0.000    0.000    0.003    0.000 pyparsing.py:2612(__init__)
      281    0.000    0.000    0.000    0.000 pyparsing.py:2615(<genexpr>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:264(ParseSyntaxException)
       20    0.000    0.000    0.000    0.000 pyparsing.py:2666(parseImpl)
       28    0.000    0.000    0.000    0.000 pyparsing.py:2701(__str__)
       15    0.000    0.000    0.000    0.000 pyparsing.py:2710(charsAsStr)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2724(Regex)
       28    0.000    0.000    0.008    0.000 pyparsing.py:2738(__init__)
       54    0.000    0.000    0.001    0.000 pyparsing.py:2772(parseImpl)
       61    0.000    0.000    0.000    0.000 pyparsing.py:2785(__str__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2797(QuotedString)
        1    0.000    0.000    0.000    0.000 pyparsing.py:283(RecursiveGrammarException)
        1    0.000    0.000    0.000    0.000 pyparsing.py:291(_ParseResultsWithOffset)
        4    0.000    0.000    0.000    0.000 pyparsing.py:292(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2934(CharsNotIn)
       16    0.000    0.000    0.000    0.000 pyparsing.py:294(__getitem__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3005(White)
        1    0.000    0.000    0.000    0.000 pyparsing.py:301(ParseResults)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3020(__init__)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3023(<genexpr>)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3025(<genexpr>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3056(_PositionToken)
        7    0.000    0.000    0.000    0.000 pyparsing.py:3057(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3063(GoToColumn)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3089(LineStart)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3110(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3119(LineEnd)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3123(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3139(StringStart)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3143(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3154(StringEnd)
        2    0.000    0.000    0.000    0.000 pyparsing.py:3158(__init__)
       18    0.000    0.000    0.000    0.000 pyparsing.py:3162(parseImpl)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3172(WordStart)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3192(WordEnd)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3215(ParseExpression)
       84    0.000    0.000    0.001    0.000 pyparsing.py:3219(__init__)
      168    0.000    0.000    0.000    0.000 pyparsing.py:3229(<genexpr>)
    58/10    0.000    0.000    0.004    0.000 pyparsing.py:3247(leaveWhitespace)
     34/5    0.000    0.000    0.001    0.000 pyparsing.py:3278(streamline)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3312(setResultsName)
   121/59    0.000    0.000    0.004    0.000 pyparsing.py:3322(copy)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3327(And)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3343(_ErrorStop)
       67    0.000    0.000    0.001    0.000 pyparsing.py:3349(__init__)
      158    0.000    0.000    0.000    0.000 pyparsing.py:3351(<genexpr>)
   112/20    0.001    0.000    0.013    0.001 pyparsing.py:3356(parseImpl)
    34/26    0.000    0.000    0.001    0.000 pyparsing.py:3393(__str__)
       86    0.000    0.000    0.000    0.000 pyparsing.py:3398(<genexpr>)
      398    0.001    0.000    0.001    0.000 pyparsing.py:340(__new__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3403(Or)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3482(MatchFirst)
  398/396    0.001    0.000    0.001    0.000 pyparsing.py:349(__init__)
       17    0.000    0.000    0.000    0.000 pyparsing.py:3499(__init__)
       46    0.000    0.000    0.000    0.000 pyparsing.py:3502(<genexpr>)
    26/14    0.000    0.000    0.002    0.000 pyparsing.py:3506(parseImpl)
       17    0.000    0.000    0.000    0.000 pyparsing.py:3535(__str__)
       53    0.000    0.000    0.000    0.000 pyparsing.py:3540(<genexpr>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3550(Each)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3674(ParseElementEnhance)
       67    0.000    0.000    0.001    0.000 pyparsing.py:3678(__init__)
